53,Broiler,Broiler_FR#02,11,2023-07-07,"11 chicken(s) died with envfactors",world
54,Broiler,Broiler_FR#02,11,2023-07-07,"11 chicken(s) died with envfactors",world
55,Broiler,Broiler_FR#02,10,2023-07-07,"10 chicken(s) died with disease",world
56,Broiler,Broiler_FR#02,10,2023-07-07,"10 chicken(s) died with poornutrition",world
57,Broiler,Broiler_FR#02,10,2023-07-07,"10 chicken(s) died with disease",world
58,Broiler,Broiler_FR#02,10,2023-07-07,"10 chicken(s) died with disease",world
59,Broiler,Broiler_FR#02,10,2023-07-07,"10 chicken(s) died with disease",world
60,Broiler,Broiler_FR#02,10,2023-07-07,"10 chicken(s) died with disease",world
61,Broiler,Broiler_FR#01,20,2023-07-07,"20 chicken(s) died with envfactors",world
62,Broiler,Broiler_FR#01,20,2023-07-07,"20 chicken(s) died with envfactors",world
63,Broiler,Broiler_FR#01,20,2023-07-07,"20 chicken(s) died with envfactors",world
64,Broiler,Broiler_FR#01,20,2023-07-07,"20 chicken(s) died with envfactors",world
65,Broiler,Broiler_FR#02,5,2023-07-07,"5 chicken(s) died with heatstress",world
66,Broiler,Broiler_FR#02,5,2023-07-07,"5 chicken(s) died with heatstress",world
67,Broiler,Broiler_FR#02,10,2023-07-07,"10 chicken(s) died with disease",world
68,Broiler,Broiler_FR#02,10,2023-07-07,"10 chicken(s) died with disease",world
69,Broiler,Broiler_FR#02,10,2023-07-07,"10 chicken(s) died with disease",world
70,Broiler,Broiler_FR#02,5,2023-07-07,"5 chicken(s) died with disease",world
71,Broiler,Broiler_FR#02,5,2023-07-07,"5 chicken(s) died with disease",world
72,Broiler,Broiler_FR#01,20,2023-07-07,"20 chicken(s) died with disease",world
73,Broiler,Broiler_FR#01,10,2023-07-07,"10 chicken(s) died with disease",world
74,Broiler,Broiler_FR#01,10,2023-07-07,"10 chicken(s) died with disease",world
75,Broiler,Broiler_FR#02,15,2023-07-07,"15 chicken(s) died with poornutrition",world
76,Broiler,Broiler_FR#02,15,2023-07-07,"15 chicken(s) died with disease",world
77,Broiler,Broiler_FR#01,10,2023-07-07,"10 chicken(s) died with heatstress",world
78,Broiler,Broiler_FR#03,10,2023-07-07,"10 chicken(s) died with heatstress",world
79,Broiler,Broiler_FR#01,10,2023-07-08,"10 chicken(s) died with poornutrition",world
80,Broiler,Broiler_FR#04,5,2023-07-10,"5 chicken(s) died with predation",world
81,Broiler,Broiler_FR#03,10,2023-07-10,"10 chicken(s) died with disease",world
82,Broiler,Broiler_FR#01,2,2023-07-25,"2 chicken(s) died with poornutrition",world
83,Broiler,Broiler_FR#02,5,2023-08-15,"5 chicken(s) died with ",world
84,Broiler,Broiler_FR#03,5,2023-08-15,"5 chicken(s) died with disease",world
85,Broiler,Broiler_FR#01,10,2023-08-15,"10 chicken(s) died with disease Respiratory disease",world
86,Broiler,Broiler_FR#01,5,2023-08-15,"5 chicken(s) died with disease  Yolk sac infection",world
87,Broiler,Broiler_FR#01,5,2023-08-15,"5 chicken(s) died with disease  Yolk sac infection",world
88,Broiler,Broiler_FR#03,5,2023-08-15,"5 chicken(s) died with disease Ascites",world
89,Broiler,Broiler_FR#04,5,2023-08-15,"5 chicken(s) died with parasites  Yolk sac infection",world
90,Broiler,BR01_Farm1,10,2023-08-22,"10 chicken(s) died with disease Ascites",world
91,Broiler,BR01,8,2023-08-22,"8 chicken(s) died with parasites  Yolk sac infection",world
92,Broiler,BR01,10,2023-08-22,"10 chicken(s) died with heatstress  Yolk sac infection",myfarm
